timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,replicate,subseed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-02-28 20:05:41,32,5,160,5,3,430827863,A*,18,52.42250000000001,1810.0,79.0,0.03750038146972656
2026-02-28 20:05:41,32,5,160,5,3,430827863,ABO,20,63.419374999999995,5025.0,276.0,0.02517080307006836
2026-02-28 20:05:41,32,5,160,5,3,430827863,FABO,20,63.419374999999995,5025.0,276.0,0.026936054229736328
2026-02-28 20:05:41,32,5,160,5,3,430827863,Best Fit,20,49.65499999999998,2755.0,120.0,0.15822243690490723
2026-02-28 20:05:41,32,5,160,5,3,430827863,First Fit,19,44.01375,2415.0,145.0,0.04550576210021973
2026-02-28 20:05:41,32,5,160,5,3,430827863,Energy-Aware A*,21,49.319375,2470.0,106.0,0.0436704158782959
2026-02-28 20:05:41,32,5,160,5,3,430827863,MILP_Gurobi,26,42.943749999999994,170.0,144.0,3603.86944437027
2026-02-28 21:05:45,32,5,160,5,4,850586922,A*,18,52.42250000000001,1810.0,79.0,0.036681175231933594
2026-02-28 21:05:45,32,5,160,5,4,850586922,ABO,20,63.419374999999995,5025.0,276.0,0.025143861770629883
2026-02-28 21:05:45,32,5,160,5,4,850586922,FABO,20,63.419374999999995,5025.0,276.0,0.026801109313964844
2026-02-28 21:05:45,32,5,160,5,4,850586922,Best Fit,20,49.65499999999998,2755.0,120.0,0.1535482406616211
2026-02-28 21:05:45,32,5,160,5,4,850586922,First Fit,19,44.01375,2415.0,145.0,0.028890609741210938
2026-02-28 21:05:45,32,5,160,5,4,850586922,Energy-Aware A*,21,49.319375,2470.0,106.0,0.04344463348388672
2026-02-28 21:05:45,32,5,160,5,4,850586922,MILP_Gurobi,26,42.943749999999994,170.0,144.0,3603.9731063842773
2026-02-28 22:05:50,32,5,160,5,5,488845859,A*,18,52.42250000000001,1810.0,79.0,0.03553581237792969
2026-02-28 22:05:50,32,5,160,5,5,488845859,ABO,20,63.419374999999995,5025.0,276.0,0.025215864181518555
2026-02-28 22:05:50,32,5,160,5,5,488845859,FABO,20,63.419374999999995,5025.0,276.0,0.027125120162963867
2026-02-28 22:05:50,32,5,160,5,5,488845859,Best Fit,20,49.65499999999998,2755.0,120.0,0.15062284469604492
2026-02-28 22:05:50,32,5,160,5,5,488845859,First Fit,19,44.01375,2415.0,145.0,0.028619050979614258
2026-02-28 22:05:50,32,5,160,5,5,488845859,Energy-Aware A*,21,49.319375,2470.0,106.0,0.04353928565979004
2026-02-28 22:05:50,32,5,160,5,5,488845859,MILP_Gurobi,26,42.943749999999994,170.0,144.0,3603.961534023285
2026-02-28 23:05:54,64,5,320,5,1,1536005321,A*,18,52.42250000000001,1810.0,79.0,0.05637359619140625
2026-02-28 23:05:54,64,5,320,5,1,1536005321,ABO,20,63.419374999999995,5025.0,276.0,0.05037951469421387
2026-02-28 23:05:54,64,5,320,5,1,1536005321,FABO,20,63.419374999999995,5025.0,276.0,0.05359649658203125
2026-02-28 23:05:54,64,5,320,5,1,1536005321,Best Fit,20,49.65499999999998,2755.0,120.0,0.2504570484161377
2026-02-28 23:05:54,64,5,320,5,1,1536005321,First Fit,19,44.01375,2415.0,145.0,0.08447813987731934
2026-02-28 23:05:54,64,5,320,5,1,1536005321,Energy-Aware A*,21,49.319375,2470.0,106.0,0.06633830070495605
2026-02-28 23:05:54,64,5,320,5,1,1536005321,MILP_Gurobi,26,42.943749999999994,120.0,144.0,566.7812671661377
2026-02-28 23:15:22,64,5,320,5,2,957998547,A*,18,52.42250000000001,1810.0,79.0,0.05868172645568848
2026-02-28 23:15:22,64,5,320,5,2,957998547,ABO,20,63.419374999999995,5025.0,276.0,0.05007791519165039
2026-02-28 23:15:22,64,5,320,5,2,957998547,FABO,20,63.419374999999995,5025.0,276.0,0.05352950096130371
2026-02-28 23:15:22,64,5,320,5,2,957998547,Best Fit,20,49.65499999999998,2755.0,120.0,0.2309579849243164
2026-02-28 23:15:22,64,5,320,5,2,957998547,First Fit,19,44.01375,2415.0,145.0,0.054181814193725586
2026-02-28 23:15:22,64,5,320,5,2,957998547,Energy-Aware A*,21,49.319375,2470.0,106.0,0.06775641441345215
2026-02-28 23:15:22,64,5,320,5,2,957998547,MILP_Gurobi,26,42.943749999999994,120.0,144.0,567.6372575759888
2026-02-28 23:24:50,64,5,320,5,3,1566310657,A*,18,52.42250000000001,1810.0,79.0,0.05860400199890137
2026-02-28 23:24:50,64,5,320,5,3,1566310657,ABO,20,63.419374999999995,5025.0,276.0,0.050013065338134766
2026-02-28 23:24:50,64,5,320,5,3,1566310657,FABO,20,63.419374999999995,5025.0,276.0,0.053630828857421875
2026-02-28 23:24:50,64,5,320,5,3,1566310657,Best Fit,20,49.65499999999998,2755.0,120.0,0.23740935325622559
2026-02-28 23:24:50,64,5,320,5,3,1566310657,First Fit,19,44.01375,2415.0,145.0,0.054062604904174805
2026-02-28 23:24:50,64,5,320,5,3,1566310657,Energy-Aware A*,21,49.319375,2470.0,106.0,0.06675910949707031
2026-02-28 23:24:50,64,5,320,5,3,1566310657,MILP_Gurobi,26,42.943749999999994,120.0,144.0,568.30295753479
2026-02-28 23:34:19,64,5,320,5,4,70092833,A*,18,52.42250000000001,1810.0,79.0,0.05978560447692871
2026-02-28 23:34:19,64,5,320,5,4,70092833,ABO,20,63.419374999999995,5025.0,276.0,0.05100727081298828
2026-02-28 23:34:19,64,5,320,5,4,70092833,FABO,20,63.419374999999995,5025.0,276.0,0.05362749099731445
2026-02-28 23:34:19,64,5,320,5,4,70092833,Best Fit,20,49.65499999999998,2755.0,120.0,0.230330228805542
2026-02-28 23:34:19,64,5,320,5,4,70092833,First Fit,19,44.01375,2415.0,145.0,0.05365133285522461
2026-02-28 23:34:19,64,5,320,5,4,70092833,Energy-Aware A*,21,49.319375,2470.0,106.0,0.06656718254089355
2026-02-28 23:34:19,64,5,320,5,4,70092833,MILP_Gurobi,26,42.943749999999994,120.0,144.0,567.4831695556641
2026-02-28 23:43:47,64,5,320,5,5,450808404,A*,18,52.42250000000001,1810.0,79.0,0.055962324142456055
2026-02-28 23:43:47,64,5,320,5,5,450808404,ABO,20,63.419374999999995,5025.0,276.0,0.050308942794799805
2026-02-28 23:43:47,64,5,320,5,5,450808404,FABO,20,63.419374999999995,5025.0,276.0,0.05452466011047363
2026-02-28 23:43:47,64,5,320,5,5,450808404,Best Fit,20,49.65499999999998,2755.0,120.0,0.23656010627746582
2026-02-28 23:43:47,64,5,320,5,5,450808404,First Fit,19,44.01375,2415.0,145.0,0.0539698600769043
2026-02-28 23:43:47,64,5,320,5,5,450808404,Energy-Aware A*,21,49.319375,2470.0,106.0,0.0722036361694336
2026-02-28 23:43:47,64,5,320,5,5,450808404,MILP_Gurobi,26,42.943749999999994,120.0,144.0,567.5322196483612
2026-02-28 23:53:15,4,6,24,1,1,107485441,A*,4,31.993125,500.0,20.0,0.009189367294311523
2026-02-28 23:53:15,4,6,24,1,1,107485441,ABO,4,35.4025,1495.0,74.0,0.0013589859008789062
2026-02-28 23:53:15,4,6,24,1,1,107485441,FABO,4,35.4025,1495.0,74.0,0.0013458728790283203
2026-02-28 23:53:15,4,6,24,1,1,107485441,Best Fit,4,17.8775,570.0,22.0,0.03635907173156738
2026-02-28 23:53:15,4,6,24,1,1,107485441,First Fit,4,16.1175,580.0,32.0,0.004841327667236328
2026-02-28 23:53:15,4,6,24,1,1,107485441,Energy-Aware A*,4,15.582499999999998,600.0,24.0,0.03895902633666992
2026-02-28 23:53:15,4,6,24,1,1,107485441,MILP_Gurobi,4,14.3625,125.0,20.0,0.12157273292541504
2026-02-28 23:53:15,4,6,24,1,2,428055769,A*,4,31.993125,500.0,20.0,0.008123636245727539
2026-02-28 23:53:15,4,6,24,1,2,428055769,ABO,4,35.4025,1495.0,74.0,0.00125885009765625
2026-02-28 23:53:15,4,6,24,1,2,428055769,FABO,4,35.4025,1495.0,74.0,0.0012617111206054688
2026-02-28 23:53:15,4,6,24,1,2,428055769,Best Fit,4,17.8775,570.0,22.0,0.036139488220214844
2026-02-28 23:53:15,4,6,24,1,2,428055769,First Fit,4,16.1175,580.0,32.0,0.004873037338256836
2026-02-28 23:53:15,4,6,24,1,2,428055769,Energy-Aware A*,4,15.582499999999998,600.0,24.0,0.0406951904296875
2026-02-28 23:53:15,4,6,24,1,2,428055769,MILP_Gurobi,4,14.3625,125.0,20.0,0.20221924781799316
2026-02-28 23:53:16,4,6,24,1,3,990000931,A*,4,31.993125,500.0,20.0,0.008003711700439453
2026-02-28 23:53:16,4,6,24,1,3,990000931,ABO,4,35.4025,1495.0,74.0,0.0012562274932861328
2026-02-28 23:53:16,4,6,24,1,3,990000931,FABO,4,35.4025,1495.0,74.0,0.0012726783752441406
2026-02-28 23:53:16,4,6,24,1,3,990000931,Best Fit,4,17.8775,570.0,22.0,0.036609649658203125
2026-02-28 23:53:16,4,6,24,1,3,990000931,First Fit,4,16.1175,580.0,32.0,0.0048563480377197266
2026-02-28 23:53:16,4,6,24,1,3,990000931,Energy-Aware A*,4,15.582499999999998,600.0,24.0,0.038722991943359375
2026-02-28 23:53:16,4,6,24,1,3,990000931,MILP_Gurobi,4,14.3625,125.0,20.0,0.1204671859741211
2026-02-28 23:53:16,4,6,24,1,4,1410163414,A*,4,31.993125,500.0,20.0,0.00844430923461914
2026-02-28 23:53:16,4,6,24,1,4,1410163414,ABO,4,35.4025,1495.0,74.0,0.0012469291687011719
2026-02-28 23:53:16,4,6,24,1,4,1410163414,FABO,4,35.4025,1495.0,74.0,0.0012705326080322266
2026-02-28 23:53:16,4,6,24,1,4,1410163414,Best Fit,4,17.8775,570.0,22.0,0.038414716720581055
2026-02-28 23:53:16,4,6,24,1,4,1410163414,First Fit,4,16.1175,580.0,32.0,0.004910707473754883
2026-02-28 23:53:16,4,6,24,1,4,1410163414,Energy-Aware A*,4,15.582499999999998,600.0,24.0,0.039855241775512695
2026-02-28 23:53:16,4,6,24,1,4,1410163414,MILP_Gurobi,4,14.3625,125.0,20.0,0.12445521354675293
2026-02-28 23:53:16,4,6,24,1,5,1646026442,A*,4,31.993125,500.0,20.0,0.00887155532836914
2026-02-28 23:53:16,4,6,24,1,5,1646026442,ABO,4,35.4025,1495.0,74.0,0.0014116764068603516
2026-02-28 23:53:16,4,6,24,1,5,1646026442,FABO,4,35.4025,1495.0,74.0,0.0014302730560302734
2026-02-28 23:53:16,4,6,24,1,5,1646026442,Best Fit,4,17.8775,570.0,22.0,0.03788900375366211
2026-02-28 23:53:16,4,6,24,1,5,1646026442,First Fit,4,16.1175,580.0,32.0,0.004895448684692383
2026-02-28 23:53:16,4,6,24,1,5,1646026442,Energy-Aware A*,4,15.582499999999998,600.0,24.0,0.041333675384521484
2026-02-28 23:53:16,4,6,24,1,5,1646026442,MILP_Gurobi,4,14.3625,125.0,20.0,0.12604928016662598
2026-02-28 23:53:16,8,6,48,1,1,1829113586,A*,8,38.71937499999999,1070.0,42.0,0.015290498733520508
2026-02-28 23:53:16,8,6,48,1,1,1829113586,ABO,8,49.845625,2770.0,141.0,0.002117156982421875
2026-02-28 23:53:16,8,6,48,1,1,1829113586,FABO,8,49.845625,2770.0,141.0,0.002155780792236328
2026-02-28 23:53:16,8,6,48,1,1,1829113586,Best Fit,8,32.160625,1145.0,45.0,0.06466960906982422
2026-02-28 23:53:16,8,6,48,1,1,1829113586,First Fit,8,32.180625000000006,1370.0,72.0,0.010625123977661133
2026-02-28 23:53:16,8,6,48,1,1,1829113586,Energy-Aware A*,8,32.27999999999999,1275.0,51.0,0.06974411010742188
2026-02-28 23:53:16,8,6,48,1,1,1829113586,MILP_Gurobi,8,20.385,155.0,48.0,0.6499595642089844
2026-02-28 23:53:17,8,6,48,1,2,262947311,A*,8,38.71937499999999,1070.0,42.0,0.015343427658081055
2026-02-28 23:53:17,8,6,48,1,2,262947311,ABO,8,49.845625,2770.0,141.0,0.0021104812622070312
2026-02-28 23:53:17,8,6,48,1,2,262947311,FABO,8,49.845625,2770.0,141.0,0.0021774768829345703
2026-02-28 23:53:17,8,6,48,1,2,262947311,Best Fit,8,32.160625,1145.0,45.0,0.06440472602844238
2026-02-28 23:53:17,8,6,48,1,2,262947311,First Fit,8,32.180625000000006,1370.0,72.0,0.009572029113769531
2026-02-28 23:53:17,8,6,48,1,2,262947311,Energy-Aware A*,8,32.27999999999999,1275.0,51.0,0.0706484317779541
2026-02-28 23:53:17,8,6,48,1,2,262947311,MILP_Gurobi,8,20.385,155.0,48.0,0.645099401473999
2026-02-28 23:53:18,8,6,48,1,3,823896800,A*,8,38.71937499999999,1070.0,42.0,0.015455961227416992
2026-02-28 23:53:18,8,6,48,1,3,823896800,ABO,8,49.845625,2770.0,141.0,0.002098560333251953
2026-02-28 23:53:18,8,6,48,1,3,823896800,FABO,8,49.845625,2770.0,141.0,0.0022039413452148438
2026-02-28 23:53:18,8,6,48,1,3,823896800,Best Fit,8,32.160625,1145.0,45.0,0.0650179386138916
2026-02-28 23:53:18,8,6,48,1,3,823896800,First Fit,8,32.180625000000006,1370.0,72.0,0.009388446807861328
2026-02-28 23:53:18,8,6,48,1,3,823896800,Energy-Aware A*,8,32.27999999999999,1275.0,51.0,0.06914496421813965
2026-02-28 23:53:18,8,6,48,1,3,823896800,MILP_Gurobi,8,20.385,155.0,48.0,0.6556196212768555
2026-02-28 23:53:19,8,6,48,1,4,74595587,A*,8,38.71937499999999,1070.0,42.0,0.01534271240234375
2026-02-28 23:53:19,8,6,48,1,4,74595587,ABO,8,49.845625,2770.0,141.0,0.0021092891693115234
2026-02-28 23:53:19,8,6,48,1,4,74595587,FABO,8,49.845625,2770.0,141.0,0.002159595489501953
2026-02-28 23:53:19,8,6,48,1,4,74595587,Best Fit,8,32.160625,1145.0,45.0,0.06444239616394043
2026-02-28 23:53:19,8,6,48,1,4,74595587,First Fit,8,32.180625000000006,1370.0,72.0,0.00950312614440918
2026-02-28 23:53:19,8,6,48,1,4,74595587,Energy-Aware A*,8,32.27999999999999,1275.0,51.0,0.07141304016113281
2026-02-28 23:53:19,8,6,48,1,4,74595587,MILP_Gurobi,8,20.385,155.0,48.0,0.6502594947814941
2026-02-28 23:53:20,8,6,48,1,5,93395927,A*,8,38.71937499999999,1070.0,42.0,0.01541757583618164
2026-02-28 23:53:20,8,6,48,1,5,93395927,ABO,8,49.845625,2770.0,141.0,0.0020847320556640625
2026-02-28 23:53:20,8,6,48,1,5,93395927,FABO,8,49.845625,2770.0,141.0,0.0021719932556152344
2026-02-28 23:53:20,8,6,48,1,5,93395927,Best Fit,8,32.160625,1145.0,45.0,0.0646061897277832
2026-02-28 23:53:20,8,6,48,1,5,93395927,First Fit,8,32.180625000000006,1370.0,72.0,0.009325981140136719
2026-02-28 23:53:20,8,6,48,1,5,93395927,Energy-Aware A*,8,32.27999999999999,1275.0,51.0,0.06971597671508789
2026-02-28 23:53:20,8,6,48,1,5,93395927,MILP_Gurobi,8,20.385,155.0,48.0,0.6605868339538574
2026-02-28 23:53:20,16,6,96,1,1,120347292,A*,14,45.45125,2125.0,82.0,0.027402162551879883
2026-02-28 23:53:20,16,6,96,1,1,120347292,ABO,14,64.31812500000001,4595.0,225.0,0.09665560722351074
2026-02-28 23:53:20,16,6,96,1,1,120347292,FABO,14,64.31812500000001,4595.0,225.0,0.1082155704498291
2026-02-28 23:53:20,16,6,96,1,1,120347292,Best Fit,11,48.547499999999985,1840.0,71.0,0.09737610816955566
2026-02-28 23:53:20,16,6,96,1,1,120347292,First Fit,12,44.946875000000006,2005.0,105.0,0.017728567123413086
2026-02-28 23:53:20,16,6,96,1,1,120347292,Energy-Aware A*,12,47.111875,1930.0,76.0,0.028191566467285156
2026-02-28 23:53:20,16,6,96,1,1,120347292,MILP_Gurobi,14,34.82562500000001,180.0,100.0,3603.2785539627075
2026-03-01 00:53:24,16,6,96,1,2,752744431,A*,14,45.45125,2125.0,82.0,0.02721405029296875
2026-03-01 00:53:24,16,6,96,1,2,752744431,ABO,14,64.31812500000001,4595.0,225.0,0.09439468383789062
2026-03-01 00:53:24,16,6,96,1,2,752744431,FABO,14,64.31812500000001,4595.0,225.0,0.1027078628540039
2026-03-01 00:53:24,16,6,96,1,2,752744431,Best Fit,11,48.547499999999985,1840.0,71.0,0.09742879867553711
2026-03-01 00:53:24,16,6,96,1,2,752744431,First Fit,12,44.946875000000006,2005.0,105.0,0.01812887191772461
2026-03-01 00:53:24,16,6,96,1,2,752744431,Energy-Aware A*,12,47.111875,1930.0,76.0,0.028829574584960938
2026-03-01 00:53:24,16,6,96,1,2,752744431,MILP_Gurobi,14,34.82562500000001,180.0,100.0,3603.451783657074
2026-03-01 01:53:28,16,6,96,1,3,2075764518,A*,14,45.45125,2125.0,82.0,0.02732539176940918
2026-03-01 01:53:28,16,6,96,1,3,2075764518,ABO,14,64.31812500000001,4595.0,225.0,0.09459543228149414
2026-03-01 01:53:28,16,6,96,1,3,2075764518,FABO,14,64.31812500000001,4595.0,225.0,0.10338449478149414
2026-03-01 01:53:28,16,6,96,1,3,2075764518,Best Fit,11,48.547499999999985,1840.0,71.0,0.09953498840332031
2026-03-01 01:53:28,16,6,96,1,3,2075764518,First Fit,12,44.946875000000006,2005.0,105.0,0.025946378707885742
2026-03-01 01:53:28,16,6,96,1,3,2075764518,Energy-Aware A*,12,47.111875,1930.0,76.0,0.02811455726623535
2026-03-01 01:53:28,16,6,96,1,3,2075764518,MILP_Gurobi,14,34.82562500000001,180.0,100.0,3603.33807182312
2026-03-01 02:53:32,16,6,96,1,4,29177485,A*,14,45.45125,2125.0,82.0,0.027237415313720703
2026-03-01 02:53:32,16,6,96,1,4,29177485,ABO,14,64.31812500000001,4595.0,225.0,0.09652447700500488
2026-03-01 02:53:32,16,6,96,1,4,29177485,FABO,14,64.31812500000001,4595.0,225.0,0.10315966606140137
2026-03-01 02:53:32,16,6,96,1,4,29177485,Best Fit,11,48.547499999999985,1840.0,71.0,0.09749627113342285
2026-03-01 02:53:32,16,6,96,1,4,29177485,First Fit,12,44.946875000000006,2005.0,105.0,0.01800227165222168
2026-03-01 02:53:32,16,6,96,1,4,29177485,Energy-Aware A*,12,47.111875,1930.0,76.0,0.028913259506225586
2026-03-01 02:53:32,16,6,96,1,4,29177485,MILP_Gurobi,14,34.82562500000001,180.0,100.0,3603.39061999321
2026-03-01 03:53:36,16,6,96,1,5,1254069264,A*,14,45.45125,2125.0,82.0,0.02751469612121582
2026-03-01 03:53:36,16,6,96,1,5,1254069264,ABO,14,64.31812500000001,4595.0,225.0,0.09822392463684082
2026-03-01 03:53:36,16,6,96,1,5,1254069264,FABO,14,64.31812500000001,4595.0,225.0,0.10290694236755371
2026-03-01 03:53:36,16,6,96,1,5,1254069264,Best Fit,11,48.547499999999985,1840.0,71.0,0.09737968444824219
2026-03-01 03:53:36,16,6,96,1,5,1254069264,First Fit,12,44.946875000000006,2005.0,105.0,0.017612934112548828
2026-03-01 03:53:36,16,6,96,1,5,1254069264,Energy-Aware A*,12,47.111875,1930.0,76.0,0.02850794792175293
2026-03-01 03:53:36,16,6,96,1,5,1254069264,MILP_Gurobi,14,34.82562500000001,180.0,100.0,3603.519500017166
2026-03-01 04:53:39,32,6,192,1,1,55911691,A*,14,45.45125,2125.0,82.0,0.045140743255615234
2026-03-01 04:53:39,32,6,192,1,1,55911691,ABO,14,64.31812500000001,4595.0,225.0,0.22249770164489746
2026-03-01 04:53:39,32,6,192,1,1,55911691,FABO,14,64.31812500000001,4595.0,225.0,0.24094796180725098
2026-03-01 04:53:39,32,6,192,1,1,55911691,Best Fit,11,48.547499999999985,1840.0,71.0,0.1454479694366455
2026-03-01 04:53:39,32,6,192,1,1,55911691,First Fit,12,44.946875000000006,2005.0,105.0,0.03268265724182129
2026-03-01 04:53:39,32,6,192,1,1,55911691,Energy-Aware A*,12,47.111875,1930.0,76.0,0.04226231575012207
2026-03-01 04:53:39,32,6,192,1,1,55911691,MILP_Gurobi,14,34.82562500000001,180.0,100.0,3602.620158433914
2026-03-01 05:53:43,32,6,192,1,2,42958507,A*,14,45.45125,2125.0,82.0,0.04470086097717285
2026-03-01 05:53:43,32,6,192,1,2,42958507,ABO,14,64.31812500000001,4595.0,225.0,0.22283625602722168
2026-03-01 05:53:43,32,6,192,1,2,42958507,FABO,14,64.31812500000001,4595.0,225.0,0.2411806583404541
2026-03-01 05:53:43,32,6,192,1,2,42958507,Best Fit,11,48.547499999999985,1840.0,71.0,0.15195703506469727
2026-03-01 05:53:43,32,6,192,1,2,42958507,First Fit,12,44.946875000000006,2005.0,105.0,0.03332042694091797
2026-03-01 05:53:43,32,6,192,1,2,42958507,Energy-Aware A*,12,47.111875,1930.0,76.0,0.04228019714355469
2026-03-01 05:53:43,32,6,192,1,2,42958507,MILP_Gurobi,14,34.82562500000001,180.0,100.0,3602.7737097740173
2026-03-01 06:53:46,32,6,192,1,3,1725315047,A*,14,45.45125,2125.0,82.0,0.04266357421875
2026-03-01 06:53:46,32,6,192,1,3,1725315047,ABO,14,64.31812500000001,4595.0,225.0,0.2245774269104004
2026-03-01 06:53:46,32,6,192,1,3,1725315047,FABO,14,64.31812500000001,4595.0,225.0,0.24236202239990234
2026-03-01 06:53:46,32,6,192,1,3,1725315047,Best Fit,11,48.547499999999985,1840.0,71.0,0.14840173721313477
2026-03-01 06:53:46,32,6,192,1,3,1725315047,First Fit,12,44.946875000000006,2005.0,105.0,0.03232550621032715
2026-03-01 06:53:46,32,6,192,1,3,1725315047,Energy-Aware A*,12,47.111875,1930.0,76.0,0.04236197471618652
2026-03-01 06:53:46,32,6,192,1,3,1725315047,MILP_Gurobi,14,34.82562500000001,180.0,100.0,3602.698704481125
2026-03-01 07:53:50,32,6,192,1,4,1735244020,A*,14,45.45125,2125.0,82.0,0.04297971725463867
2026-03-01 07:53:50,32,6,192,1,4,1735244020,ABO,14,64.31812500000001,4595.0,225.0,0.22234535217285156
2026-03-01 07:53:50,32,6,192,1,4,1735244020,FABO,14,64.31812500000001,4595.0,225.0,0.23921442031860352
2026-03-01 07:53:50,32,6,192,1,4,1735244020,Best Fit,11,48.547499999999985,1840.0,71.0,0.14580726623535156
2026-03-01 07:53:50,32,6,192,1,4,1735244020,First Fit,12,44.946875000000006,2005.0,105.0,0.032299041748046875
2026-03-01 07:53:50,32,6,192,1,4,1735244020,Energy-Aware A*,12,47.111875,1930.0,76.0,0.04222679138183594
2026-03-01 07:53:50,32,6,192,1,4,1735244020,MILP_Gurobi,14,34.82562500000001,180.0,100.0,3602.63649892807
2026-03-01 08:53:53,32,6,192,1,5,532556484,A*,14,45.45125,2125.0,82.0,0.04543256759643555
2026-03-01 08:53:53,32,6,192,1,5,532556484,ABO,14,64.31812500000001,4595.0,225.0,0.3456454277038574
2026-03-01 08:53:53,32,6,192,1,5,532556484,FABO,14,64.31812500000001,4595.0,225.0,0.24753332138061523
2026-03-01 08:53:53,32,6,192,1,5,532556484,Best Fit,11,48.547499999999985,1840.0,71.0,0.15135931968688965
2026-03-01 08:53:53,32,6,192,1,5,532556484,First Fit,12,44.946875000000006,2005.0,105.0,0.03281831741333008
2026-03-01 08:53:53,32,6,192,1,5,532556484,Energy-Aware A*,12,47.111875,1930.0,76.0,0.04243063926696777
2026-03-01 08:53:53,32,6,192,1,5,532556484,MILP_Gurobi,14,34.82562500000001,180.0,100.0,3602.9974122047424
2026-03-01 09:53:57,64,6,384,1,1,1220507192,A*,14,45.45125,2125.0,82.0,0.08054256439208984
2026-03-01 09:53:57,64,6,384,1,1,1220507192,ABO,14,64.31812500000001,4595.0,225.0,0.4793980121612549
2026-03-01 09:53:57,64,6,384,1,1,1220507192,FABO,14,64.31812500000001,4595.0,225.0,0.5156071186065674
2026-03-01 09:53:57,64,6,384,1,1,1220507192,Best Fit,11,48.547499999999985,1840.0,71.0,0.25273656845092773
2026-03-01 09:53:57,64,6,384,1,1,1220507192,First Fit,12,44.946875000000006,2005.0,105.0,0.06282854080200195
2026-03-01 09:53:57,64,6,384,1,1,1220507192,Energy-Aware A*,12,47.111875,1930.0,76.0,0.07044839859008789
2026-03-01 09:53:57,64,6,384,1,1,1220507192,MILP_Gurobi,14,34.82562500000001,0.0,100.0,3603.1314735412598
2026-03-01 10:54:02,64,6,384,1,2,592423874,A*,14,45.45125,2125.0,82.0,0.07429981231689453
2026-03-01 10:54:02,64,6,384,1,2,592423874,ABO,14,64.31812500000001,4595.0,225.0,0.47367286682128906
2026-03-01 10:54:02,64,6,384,1,2,592423874,FABO,14,64.31812500000001,4595.0,225.0,0.5163047313690186
2026-03-01 10:54:02,64,6,384,1,2,592423874,Best Fit,11,48.547499999999985,1840.0,71.0,0.24921751022338867
2026-03-01 10:54:02,64,6,384,1,2,592423874,First Fit,12,44.946875000000006,2005.0,105.0,0.06558847427368164
2026-03-01 10:54:02,64,6,384,1,2,592423874,Energy-Aware A*,12,47.111875,1930.0,76.0,0.07022953033447266
2026-03-01 10:54:02,64,6,384,1,2,592423874,MILP_Gurobi,14,34.82562500000001,0.0,100.0,3603.0075507164
2026-03-01 11:54:07,64,6,384,1,3,1549063438,A*,14,45.45125,2125.0,82.0,0.07522058486938477
2026-03-01 11:54:07,64,6,384,1,3,1549063438,ABO,14,64.31812500000001,4595.0,225.0,0.4788644313812256
2026-03-01 11:54:07,64,6,384,1,3,1549063438,FABO,14,64.31812500000001,4595.0,225.0,0.5202329158782959
2026-03-01 11:54:07,64,6,384,1,3,1549063438,Best Fit,11,48.547499999999985,1840.0,71.0,0.2854044437408447
2026-03-01 11:54:07,64,6,384,1,3,1549063438,First Fit,12,44.946875000000006,2005.0,105.0,0.09953951835632324
2026-03-01 11:54:07,64,6,384,1,3,1549063438,Energy-Aware A*,12,47.111875,1930.0,76.0,0.07066774368286133
