timestamp          , num_slices, num_vnfs_per_slice, total_vnfs, seed, entry_node, method         , accepted, total_energy       , total_bandwidth, total_latency, runtime_sec
2026-03-17 11:34:29,         16,                  2,         32,    3,          4, ABO            ,       16, 15.3675            ,           315.0,          37.0,   0.0073413848876953125
2026-03-17 11:34:29,         16,                  2,         32,    3,          4, FABO           ,       16, 22.696250000000006 ,           375.0,          25.0,   0.003899812698364258
2026-03-17 11:34:29,         16,                  2,         32,    3,          4, Best Fit       ,       16,  5.48              ,           240.0,          16.0,   0.02066946029663086
2026-03-17 11:34:29,         16,                  2,         32,    3,          4, First Fit      ,       16,  4.49              ,           240.0,          48.0,   0.0020744800567626953
2026-03-17 11:34:29,         16,                  2,         32,    3,          4, Energy-Aware A*,       16, 13.362499999999999 ,           435.0,          58.0,   0.008484363555908203
2026-03-17 11:34:29,         16,                  2,         32,    3,          4, MILP_Gurobi    ,       16,  4.49              ,            15.0,          16.0,   0.12625813484191895
2026-03-17 11:34:29,         32,                  2,         64,    3,          4, A*             ,       32, 18.444999999999997 ,           480.0,          32.0,   0.026943206787109375
2026-03-17 11:34:29,         32,                  2,         64,    3,          4, ABO            ,       32, 17.813750000000002 ,           630.0,          74.0,   0.014057159423828125
2026-03-17 11:34:29,         32,                  2,         64,    3,          4, FABO           ,       32, 24.4525            ,           795.0,          53.0,   0.007973194122314453
2026-03-17 11:34:29,         32,                  2,         64,    3,          4, Best Fit       ,       32, 10.96              ,           480.0,          48.0,   0.03834700584411621
2026-03-17 11:34:29,         32,                  2,         64,    3,          4, First Fit      ,       32,  8.7               ,           480.0,          96.0,   0.0036509037017822266
2026-03-17 11:34:29,         32,                  2,         64,    3,          4, Energy-Aware A*,       32, 14.582499999999998 ,           915.0,         122.0,   0.01473236083984375
2026-03-17 11:34:29,         32,                  2,         64,    3,          4, MILP_Gurobi    ,       32,  6.44              ,            30.0,          64.0,   0.18801569938659668
2026-03-17 11:34:30,         64,                  2,        128,    3,          4, A*             ,       64, 21.934999999999995 ,           960.0,          64.0,   0.04948902130126953
2026-03-17 11:34:30,         64,                  2,        128,    3,          4, ABO            ,       64, 29.363124999999993 ,          1425.0,         143.0,   0.028670310974121094
2026-03-17 11:34:30,         64,                  2,        128,    3,          4, FABO           ,       64, 27.964999999999996 ,          1635.0,         109.0,   0.014946937561035156
2026-03-17 11:34:30,         64,                  2,        128,    3,          4, Best Fit       ,       64, 21.439999999999998 ,           960.0,         144.0,   0.06397151947021484
2026-03-17 11:34:30,         64,                  2,        128,    3,          4, First Fit      ,       64, 17.12              ,          1680.0,         240.0,   0.008043527603149414
2026-03-17 11:34:30,         64,                  2,        128,    3,          4, Energy-Aware A*,       64, 21.299375000000005 ,          1695.0,         230.0,   0.030411243438720703
2026-03-17 11:34:30,         64,                  2,        128,    3,          4, MILP_Gurobi    ,       64, 12.628124999999999 ,            30.0,          97.0,   2.4369711875915527
2026-03-17 11:34:32,          4,                  2,          8,    4,          4, A*             ,        4, 11.4475            ,            60.0,           4.0,   0.005402088165283203
2026-03-17 11:34:32,          4,                  2,          8,    4,          4, ABO            ,        4, 11.54125           ,            75.0,           9.0,   0.002528667449951172
2026-03-17 11:34:32,          4,                  2,          8,    4,          4, FABO           ,        4, 10.385625          ,            75.0,           5.0,   0.0013747215270996094
2026-03-17 11:34:32,          4,                  2,          8,    4,          4, Best Fit       ,        4,  3.62              ,            60.0,           4.0,   0.005372285842895508
2026-03-17 11:34:32,          4,                  2,          8,    4,          4, First Fit      ,        4,  3.3725            ,            60.0,          12.0,   0.0007910728454589844
2026-03-17 11:34:32,          4,                  2,          8,    4,          4, Energy-Aware A*,        4, 12.447499999999998 ,            75.0,          10.0,   0.0025370121002197266
2026-03-17 11:34:32,          4,                  2,          8,    4,          4, MILP_Gurobi    ,        4,  3.3725            ,            15.0,           4.0,   0.045755624771118164
2026-03-17 11:34:33,          8,                  2,         16,    4,          4, A*             ,        8, 15.85              ,           120.0,           8.0,   0.010427236557006836
2026-03-17 11:34:33,          8,                  2,         16,    4,          4, ABO            ,        8, 14.161249999999999 ,           150.0,          18.0,   0.004116535186767578
2026-03-17 11:34:33,          8,                  2,         16,    4,          4, FABO           ,        8, 18.818125000000002 ,           165.0,          11.0,   0.002166271209716797
2026-03-17 11:34:33,          8,                  2,         16,    4,          4, Best Fit       ,        8,  4.24              ,           120.0,           8.0,   0.010355710983276367
2026-03-17 11:34:33,          8,                  2,         16,    4,          4, First Fit      ,        8,  3.745             ,           120.0,          24.0,   0.0011954307556152344
2026-03-17 11:34:33,          8,                  2,         16,    4,          4, Energy-Aware A*,        8, 12.752499999999998 ,           195.0,          26.0,   0.004155635833740234
2026-03-17 11:34:33,          8,                  2,         16,    4,          4, MILP_Gurobi    ,        8,  3.745             ,            15.0,           8.0,   0.061681509017944336
2026-03-17 11:34:33,         16,                  2,         32,    4,          4, A*             ,       16, 16.745             ,           240.0,          16.0,   0.014923572540283203
2026-03-17 11:34:33,         16,                  2,         32,    4,          4, ABO            ,       16, 15.3675            ,           315.0,          37.0,   0.007371664047241211
2026-03-17 11:34:33,         16,                  2,         32,    4,          4, FABO           ,       16, 22.696250000000006 ,           375.0,          25.0,   0.003923892974853516
2026-03-17 11:34:33,         16,                  2,         32,    4,          4, Best Fit       ,       16,  5.48              ,           240.0,          16.0,   0.02090907096862793
2026-03-17 11:34:33,         16,                  2,         32,    4,          4, First Fit      ,       16,  4.49              ,           240.0,          48.0,   0.002007722854614258
2026-03-17 11:34:33,         16,                  2,         32,    4,          4, Energy-Aware A*,       16, 13.362499999999999 ,           435.0,          58.0,   0.007979393005371094
2026-03-17 11:34:33,         16,                  2,         32,    4,          4, MILP_Gurobi    ,       16,  4.49              ,            15.0,          16.0,   0.12194681167602539
2026-03-17 11:34:33,         32,                  2,         64,    4,          4, A*             ,       32, 18.444999999999997 ,           480.0,          32.0,   0.029028892517089844
2026-03-17 11:34:33,         32,                  2,         64,    4,          4, ABO            ,       32, 17.813750000000002 ,           630.0,          74.0,   0.014244556427001953
2026-03-17 11:34:33,         32,                  2,         64,    4,          4, FABO           ,       32, 24.4525            ,           795.0,          53.0,   0.007451772689819336
2026-03-17 11:34:33,         32,                  2,         64,    4,          4, Best Fit       ,       32, 10.96              ,           480.0,          48.0,   0.03789973258972168
2026-03-17 11:34:33,         32,                  2,         64,    4,          4, First Fit      ,       32,  8.7               ,           480.0,          96.0,   0.0036809444427490234
2026-03-17 11:34:33,         32,                  2,         64,    4,          4, Energy-Aware A*,       32, 14.582499999999998 ,           915.0,         122.0,   0.01483464241027832
2026-03-17 11:34:33,         32,                  2,         64,    4,          4, MILP_Gurobi    ,       32,  6.44              ,            30.0,          64.0,   0.1946122646331787
2026-03-17 11:34:33,         64,                  2,        128,    4,          4, A*             ,       64, 21.934999999999995 ,           960.0,          64.0,   0.04840993881225586
2026-03-17 11:34:33,         64,                  2,        128,    4,          4, ABO            ,       64, 29.363124999999993 ,          1425.0,         143.0,   0.02888321876525879
2026-03-17 11:34:33,         64,                  2,        128,    4,          4, FABO           ,       64, 27.964999999999996 ,          1635.0,         109.0,   0.015947580337524414
2026-03-17 11:34:33,         64,                  2,        128,    4,          4, Best Fit       ,       64, 21.439999999999998 ,           960.0,         144.0,   0.0668191909790039
2026-03-17 11:34:33,         64,                  2,        128,    4,          4, First Fit      ,       64, 17.12              ,          1680.0,         240.0,   0.008403301239013672
2026-03-17 11:34:33,         64,                  2,        128,    4,          4, Energy-Aware A*,       64, 21.299375000000005 ,          1695.0,         230.0,   0.030989885330200195
2026-03-17 11:34:33,         64,                  2,        128,    4,          4, MILP_Gurobi    ,       64, 12.628124999999999 ,            30.0,          97.0,   2.3202109336853027
2026-03-17 11:34:36,          4,                  2,          8,    5,         10, A*             ,        4, 11.4475            ,            60.0,           4.0,   0.005147457122802734
2026-03-17 11:34:36,          4,                  2,          8,    5,         10, ABO            ,        4,  3.56              ,            60.0,           4.0,   0.002371072769165039
